,Rigveda,Yajurveda,Samaveda,Atharvaveda,Kausitaki-Br,Pancavimsa-Br,Satapatha-Br,Gopatha-Br,Brhadaranyaka-Up,Chandogya-Up,Aitareya-Up,Mandukya-Up
retroflex_l,4.208875646855888,0.2508780732563974,0.0,0.12935089369708372,0.02560360498758225,0.7013770369158113,0.0,0.5012028869286287,0.0,0.6411626415900834,0.0,0.0
visarga_final,87.08797240081543,61.620845372597195,110.37227079951829,84.43085606773283,64.67470619863276,62.72648633483739,62.17543859649123,65.056134723336,75.19525337531029,66.39595355132863,70.94133697135062,132.9787234042553
diphthongs_ai,9.471538340912655,46.17886741526377,7.434944237918216,16.69802445907808,44.08940778861663,57.1154700395109,96.21052631578947,54.66452820101577,43.7730822788642,32.841775308114265,54.570259208731244,47.87234042553192
diphthongs_au,5.350478281323507,10.329255843728914,4.345777265825435,10.336312323612418,14.389226003021225,15.710845626914175,14.210526315789474,12.931034482758621,17.012774716958287,9.831160504381279,5.457025920873124,5.319148936170213
monophthongs_e,152.36631644974125,202.0347076837898,177.8627153254097,160.12464722483537,167.54999103873826,193.4164075468169,277.82456140350877,211.37396418070034,195.91935581522068,196.33824891358555,163.71077762619373,170.2127659574468
monophthongs_o,135.9887094244943,128.67449867640187,172.6791978637625,119.29680150517403,83.2373198146299,131.2977813106399,142.3157894736842,108.86126704089816,114.42755948416783,116.9053216499252,111.86903137789903,159.5744680851064
external_sandhi_unresolved,0.006272541947624275,0.0,0.0,0.011759172154280339,0.02560360498758225,0.0,0.0,0.03341352579524191,0.0,0.0,0.0,0.0
retroflex_assimilation,14.175944801630862,21.099711057667353,16.807162678674278,16.944967074317965,24.45144276314105,40.890281252191805,25.543859649122805,26.797647687784014,20.221589877096324,13.891857234451805,19.099590723055933,5.319148936170213
subjunctive_ati,2.214207307511369,4.835891136218143,2.3561443007487304,2.4811853245531514,5.018306577566121,3.4133682463236155,9.649122807017545,4.87837476610532,1.9373978325361747,3.205813207950417,1.364256480218281,0.0
subjunctive_an,6.843343264858083,12.258421717390176,0.8377401958217708,13.20555032925682,11.496018639424431,14.19119538026325,0.7017543859649122,16.138732959101844,10.050251256281408,17.952553964522334,13.642564802182811,10.638297872340425
subjunctive_as,0.890700956562647,2.941329134730176,0.0,2.5987770460959547,1.203369434416366,2.3145442218221772,0.0,3.3747661053194333,1.3925046921353756,1.5672864572202037,1.364256480218281,0.0
subjunctive_at,2.3835659400972244,6.358461511843176,1.2042515314937956,4.303857008466603,8.42358604091456,6.1721179248591405,3.6140350877192984,11.761561079925153,15.801901071623176,6.76782788345088,1.364256480218281,5.319148936170213
subjunctive_ama,3.079818096283519,1.7215426406214855,2.9844494476150585,3.1749764816556914,2.7907929436464656,4.114745283239427,3.6140350877192984,1.3365410318096766,3.0877277956045286,6.6965875899408704,4.092769440654843,0.0
subjunctive_full,18.152736396424654,26.956416422997734,9.424577202994922,27.269520225776105,31.62045215966408,34.90519720384354,12.666666666666666,40.86474204758086,36.20512199551977,37.044952625204814,36.834924965893585,15.957446808510637
perfect_reduplicated,0.01254508389524855,0.060556776303268334,0.10471752447772135,0.0,0.0,0.18703387651088302,0.03508771929824561,0.03341352579524191,0.0,0.07124029351000925,1.364256480218281,0.0
perfect_periphrastic,0.0,0.0,0.0,0.011759172154280339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perfect_endings,150.26501489728713,52.32970569406717,191.5807110319912,138.89934148635936,129.91269170699235,71.70411240735979,156.73684210526315,92.72253408179631,118.48398619604045,126.80772244781649,109.14051841746249,148.93617021276594
dual_nominative,16.032617218127648,16.462792186445665,16.754803916435417,17.96801505174036,16.693550451903626,17.417529750075982,17.789473684210524,15.236567762630312,14.651571108554823,11.46968725511149,13.642564802182811,5.319148936170213
dual_instrumental,0.1003606711619884,0.4931051784694707,0.0,0.5056444026340545,0.7681081496274675,0.5143431604049283,0.5263157894736842,0.7016840417000801,0.7265241872010656,0.07124029351000925,2.728512960436562,0.0
dual_genitive,0.06272541947624274,0.1470664567365088,0.0,0.047036688617121354,0.12801802493791126,0.023379234563860377,0.0,0.03341352579524191,0.0,0.07124029351000925,0.0,0.0
injunctive_augmentless,46.03418535361455,73.52457740021109,8.48211948269543,48.88287864534337,89.4589958266124,85.00689687419634,7.052631578947368,97.23336006415397,81.67342737785312,78.72052432856023,136.4256480218281,63.82978723404255
injunctive_modal,0.09408812921436413,0.15571742477983289,0.0,0.4938852304797743,0.0512072099751645,0.07013770369158115,0.0,0.16706762897620958,0.24217472906702184,0.07124029351000925,0.0,0.0
precative,0.5833464011290576,3.581500769936156,0.314152573433164,1.0936030103480714,5.376757047392273,2.3145442218221772,3.403508771929825,6.3485699010959635,6.235999273475813,3.9182161430505094,0.0,0.0
benedictive,0.018817625842872825,0.15571742477983289,0.0,0.25870178739416744,0.12801802493791126,0.023379234563860377,0.0,0.13365410318096765,0.12108736453351092,0.0,0.0,0.0
instrumental_archaic_a,109.14222988866238,121.26927003131651,132.15351589088434,101.3758231420508,85.82328391837571,78.13340191242139,114.10526315789474,76.38331996792301,71.68371980383847,68.24820118258887,100.9549795361528,74.46808510638297
instrumental_classical_ena,3.6318017876744553,9.542017751786425,3.14152573433164,7.478833490122295,10.77911769977213,15.173123231945386,11.964912280701755,8.921411387329591,7.265241872010656,7.408990525040963,12.278308321964529,0.0
genitive_plural_thematic,2.327113062568606,1.4274097271484678,0.9948164825383528,1.4463781749764815,3.9173515631000844,1.659925654034087,1.368421052631579,1.3031275060144347,1.2714173276018648,1.139844696160148,0.0,5.319148936170213
genitive_plural_athematic,17.69484083424808,12.396837206083362,4.398136028064297,17.438852304797745,23.964974268376988,10.029691627896103,7.12280701754386,11.89521518310612,8.294484470545498,7.693951699081,12.278308321964529,5.319148936170213
particle_sma,0.14426846479535832,0.1470664567365088,0.3665113356720247,0.1175917215428034,1.5874235092300997,0.07013770369158115,0.5263157894736842,0.36754878374766103,0.24217472906702184,0.1424805870200185,0.0,0.0
particle_ha,0.7840677434530343,1.04676713324221,0.3665113356720247,0.7408278457196613,10.062216760119826,0.4442054567133472,9.719298245614036,8.55386260358193,6.296542955742568,12.324570777231601,2.728512960436562,15.957446808510637
particle_vai,0.03136270973812137,13.720435316711939,0.0,1.1288805268109126,20.4828839900658,18.44621607088584,22.52631578947368,15.036086607858861,11.927105406550826,7.266509938020945,6.8212824010914055,10.638297872340425
particle_id,1.7876744550729182,0.2854819454296936,0.0,1.0818438381937912,0.8449189645902143,0.1168961728193019,0.0,0.0,0.0,0.0,0.0,0.0
particle_u,2.5403794887878313,0.7526342197691922,1.1518927692549348,2.3753527751646284,4.608648897764805,1.1222032590652984,1.7543859649122808,2.1384656508954825,1.9979415148029303,2.137208805300278,0.0,0.0
particle_hi,3.0547279284930218,3.3133207605931103,3.979265930153411,1.211194731890875,5.12072099751645,3.3666097771958943,8.210526315789474,3.040630847367014,4.54077617000666,1.2823252831801668,2.728512960436562,5.319148936170213
present_participle_ant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
present_participle_at,0.0250901677904971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
past_participle_ta,17.85792692488631,16.60985864318217,21.362374993455155,14.099247412982127,16.181478352151984,19.03069693498235,25.36842105263158,14.50147019513499,12.471998546951626,9.759920210871268,15.006821282401091,0.0
past_participle_na,8.599655010192881,11.090541031541429,12.094874077176815,10.736124176857949,17.64088383644417,17.020082762490354,18.350877192982455,11.260358192996526,10.716231761215717,10.258602265441334,13.642564802182811,21.27659574468085
gerund_tvaa,0.9283362082483927,1.470664567365088,1.3613278182103776,1.7873941674506113,3.1236398084850348,1.1923409627568793,4.140350877192982,1.937984496124031,3.9958830296058605,1.638526750730213,12.278308321964529,0.0
gerund_ya,36.1235690763682,35.76310189110161,49.06016021781245,29.762464722483536,45.13915559310751,31.819138241413977,37.78947368421053,27.499331729484098,32.63304474178119,33.48293794970436,17.735334242837656,5.319148936170213
infinitive_tum,0.7338874078720402,0.40659549803623024,0.5759463846274674,0.29397930385700843,0.819315359602632,0.3273092838940453,0.03508771929824561,0.4343758353381449,0.5448931404007992,0.4986820545700648,9.549795361527966,0.0
correlatives_ya_ta,0.1944488003763525,0.553661954772739,0.0,0.2704609595484478,0.3328468648385693,0.2337923456386038,0.03508771929824561,0.2673082063619353,0.9686989162680874,0.35620146755004634,0.0,0.0
conditional_yadi_tarhi,0.0,0.04325484021662024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_compounds,2.672102869687941,16.35032960188245,50.84035813393371,5.644402634054563,2.713982128683719,25.062539452458324,141.08771929824562,27.632985832665064,13.440697463219712,14.817981050081926,31.377899045020467,53.191489361702125
compound_bahuvrÄ«hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
primary_suffixes,25.347342010349696,50.39188885236258,29.216189329284255,36.70037629350894,84.64551808894693,81.80394173894746,127.12280701754386,87.91098636728148,78.82787431131563,90.7601339317518,46.384720327421554,53.191489361702125
secondary_suffixes,48.96346244315509,46.758482274166475,62.09749201528876,39.55785512699906,52.87144429935735,40.5395927337339,49.89473684210526,36.38732959101844,39.2928497911243,40.89192847474531,21.828103683492497,5.319148936170213
ritual_sacrifice,0.08781558726673985,0.31143484955966577,0.10471752447772135,0.10583254938852305,1.2545766443915303,0.25717158020246417,1.1228070175438596,0.40096230954290296,0.3027184113337773,0.07124029351000925,0.0,0.0
deity_names,8.681198055511995,1.790750384968078,11.204775119116183,4.127469426152399,2.4835496837954785,1.1455824936291585,0.2807017543859649,0.36754878374766103,0.3632620936005328,0.0,1.364256480218281,0.0
priestly_terms,0.018817625842872825,0.05190580825994429,0.0,0.0,0.4352612847888983,0.07013770369158115,0.07017543859649122,0.06682705159048383,0.0,0.0,0.0,0.0
philosophical_terms,0.1003606711619884,0.31143484955966577,0.10471752447772135,0.10583254938852305,1.8434595591059222,0.16365464194702264,0.3157894736842105,0.40096230954290296,1.0292425985348428,0.07124029351000925,0.0,0.0
cosmological_terms,0.01254508389524855,0.08650968043324048,0.05235876223886068,0.15286923800564442,0.17922523491307576,0.023379234563860377,0.0,0.06682705159048383,1.4530483744021312,0.1424805870200185,0.0,0.0
eschatological_terms,0.006272541947624275,0.060556776303268334,0.0,0.03527751646284102,0.17922523491307576,0.07013770369158115,0.0,0.06682705159048383,0.0,0.0,0.0,0.0
sacrifice_roots,7.708954053630234,20.693115559631124,6.17833394418556,6.761523988711195,18.972271295798446,12.578028195356882,35.12280701754386,23.79043036621224,6.4176303202760785,7.124029351000926,0.0,0.0
ritual_implements,0.01254508389524855,0.08650968043324048,0.0,0.023518344308560677,0.17922523491307576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
short_syllables,1285.927552140505,1304.3237538280534,1581.1299020891145,1245.5315145813734,1347.1592800266276,1436.9812732331145,1891.8245614035088,1352.9804865009355,1271.5989586486648,1228.8950630476597,1126.8758526603003,1239.3617021276596
long_syllables,1073.2507448643562,1274.7460940879284,1281.0094769359653,1127.469426152399,1056.6095706275444,1299.1139270100296,1779.157894736842,1340.483827853515,1203.5478597808317,1252.6180807864928,1350.6139154160983,1574.4680851063831
aorist_is,0.570801317233809,0.35468968977628595,0.0,0.7878645343367827,0.35845046982615153,0.09351693825544151,0.0,0.03341352579524191,0.12108736453351092,0.0,0.0,0.0
aorist_root,8.925827191469343,14.369257919961244,5.968898895230117,10.900752587017873,22.223929129221393,22.444065181305962,1.1578947368421053,19.747393744987974,13.985590603620512,13.53565576690176,66.84856753069577,10.638297872340425
aorist_sigmatic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
action_nouns_ti,18.34091265485338,43.83445507552295,22.776061573904393,20.778457196613356,82.28998643008936,80.58822154162674,125.2280701754386,86.87516706762898,76.70884543197917,89.40656835506162,46.384720327421554,53.191489361702125
agent_nouns_tar,1.4301395640583348,1.2716923023686348,0.0,1.2582314205079963,1.4850090892797707,0.2805508147663246,0.0,0.6682705159048383,0.787067869467821,0.7836432286101018,0.0,0.0
abstract_nouns_tva,0.08154304531911556,0.008650968043324048,0.10471752447772135,0.023518344308560677,0.0512072099751645,0.023379234563860377,0.3508771929824561,0.06682705159048383,0.0,0.0,0.0,0.0
